Timestamp,Source IP,Destination IP,Attack Type,Severity
2025-04-10 10:00:00,192.168.1.2,10.0.0.5,DDoS,High
2025-04-10 10:00:01,172.16.0.3,10.0.0.5,Phishing,Low
2025-04-10 10:00:02,192.168.1.4,10.0.0.8,Malware,Medium
2025-04-10 10:00:03,10.1.1.1,10.0.0.3,DDoS,High
2025-04-10 10:00:04,10.0.0.2,10.0.0.7,Ransomware,High
2025-04-10 10:00:05,172.16.1.10,10.0.0.9,Trojan,Medium
2025-04-10 10:00:06,192.168.2.5,10.0.0.2,Phishing,Low
2025-04-10 10:00:07,10.1.1.15,10.0.0.5,DDoS,High
2025-04-10 10:00:08,172.16.5.7,10.0.0.4,Spyware,Medium
2024-04-11 10:00:00,192.168.1.1,192.168.1.6,DDoS,High
2024-04-11 10:01:00,192.168.1.2,192.168.1.6,SQLi,Medium
2024-04-11 10:02:00,192.168.1.3,192.168.1.6,Ransomware,Low
2024-04-11 10:03:00,192.168.1.1,192.168.1.4,Phishing,Medium
2024-04-11 10:04:00,192.168.1.3,192.168.1.5,Malware,High
